,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
850,2024-05-07,5583.496887742586,1739.4522032169593,4190.779869585961,5489.348683103827,5687.770082214047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2522.11335933887,-2522.11335933887,-2522.11335933887,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,588.3854940226842,588.3854940226842,588.3854940226842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7958358478840597,2.7958358478840597,2.7958358478840597,0.0,0.0,0.0,-1444.3462694167565,-1444.3462694167565,-1444.3462694167565,-1666.1525839447972,-1666.1525839447972,-1666.1525839447972,0.0,0.0,0.0,3061.3835284037164
851,2024-05-08,5582.976526407183,1890.7779815389385,4224.056693364868,5487.2696502945755,5688.914811293154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2578.3686282245726,-2578.3686282245726,-2578.3686282245726,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,642.7795657329658,642.7795657329658,642.7795657329658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1899075581658,57.1899075581658,57.1899075581658,0.0,0.0,0.0,-1509.6277287175888,-1509.6277287175888,-1509.6277287175888,-1711.52046523995,-1711.52046523995,-1711.52046523995,0.0,0.0,0.0,3004.6078981826104
852,2024-05-09,5582.456165071781,1960.7512674739653,4335.721937235713,5485.518875122987,5690.214499833736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2381.675388923334,-2381.675388923334,-2381.675388923334,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,687.7137988849377,687.7137988849377,687.7137988849377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12414071013765,102.12414071013765,102.12414071013765,0.0,0.0,0.0,-1319.8471683708817,-1319.8471683708817,-1319.8471683708817,-1749.54201943739,-1749.54201943739,-1749.54201943739,0.0,0.0,0.0,3200.7807761484464
853,2024-05-10,5581.935803736377,1928.1783459739704,4549.131892484965,5483.771780549798,5691.094781338102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2330.122674642413,-2330.122674642413,-2330.122674642413,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,265.7640150872729,265.7640150872729,265.7640150872729,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93438287267283,87.93438287267283,87.93438287267283,0.0,0.0,0.0,-815.745973669549,-815.745973669549,-815.745973669549,-1780.1407160601368,-1780.1407160601368,-1780.1407160601368,0.0,0.0,0.0,3251.813129093964
854,2024-05-11,5581.415442400974,5101.724962699969,7508.535548119385,5481.918735062711,5691.892513147033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.1037629011267,684.1037629011267,684.1037629011267,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,235.01953977276585,235.01953977276585,235.01953977276585,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1899075581658,57.1899075581658,57.1899075581658,0.0,0.0,0.0,2252.5143998307303,2252.5143998307303,2252.5143998307303,-1803.4301767023692,-1803.4301767023692,-1803.4301767023692,0.0,0.0,0.0,6265.519205302101
855,2024-05-12,5580.895081065571,6998.798072776683,9372.431913004402,5478.812123442845,5692.722793309482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.531907490647,2624.531907490647,2624.531907490647,0.0,0.0,0.0,0.0,0.0,0.0,805.1760955515517,805.1760955515517,805.1760955515517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-4.299043070848312,-4.299043070848312,-4.299043070848312,0.0,0.0,0.0,3639.060667831779,3639.060667831779,3639.060667831779,-1819.7048558926842,-1819.7048558926842,-1819.7048558926842,0.0,0.0,0.0,8205.426988556217
856,2024-05-13,5580.374719730167,2327.111272893023,4833.90924699058,5476.406982107433,5693.512331616978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1901.9357247904527,-1901.9357247904527,-1901.9357247904527,0.0,0.0,0.0,0.0,0.0,0.0,729.4973870850728,729.4973870850728,729.4973870850728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-79.97775153732724,-79.97775153732724,-79.97775153732724,0.0,0.0,0.0,-802.0079274940201,-802.0079274940201,-802.0079274940201,-1829.425184381505,-1829.425184381505,-1829.425184381505,0.0,0.0,0.0,3678.4389949397146
857,2024-05-14,5579.854358394765,1523.7931475849869,4044.534598139594,5474.460179257837,5694.438537012776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2800.311476358635,-2800.311476358635,-2800.311476358635,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,477.2323909625432,477.2323909625432,477.2323909625432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.35726721225683,-108.35726721225683,-108.35726721225683,0.0,0.0,0.0,-1444.3462694180441,-1444.3462694180441,-1444.3462694180441,-1833.1975979031342,-1833.1975979031342,-1833.1975979031342,0.0,0.0,0.0,2779.54288203613
858,2024-05-15,5579.3339970593615,1495.4385868293557,3870.5817178293446,5472.5341425739425,5695.354827651277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2852.3205731640605,-2852.3205731640605,-2852.3205731640605,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,489.05718916043054,489.05718916043054,489.05718916043054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.53246901436948,-96.53246901436948,-96.53246901436948,0.0,0.0,0.0,-1509.6277287192956,-1509.6277287192956,-1509.6277287192956,-1831.7500336051958,-1831.7500336051958,-1831.7500336051958,0.0,0.0,0.0,2727.013423895301
859,2024-05-16,5578.813635723959,1775.169015312641,4127.568563836533,5470.608105890049,5695.2751089803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2621.2192045538845,-2621.2192045538845,-2621.2192045538845,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,524.5315837540926,524.5315837540926,524.5315837540926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.058074420707506,-61.058074420707506,-61.058074420707506,0.0,0.0,0.0,-1319.8471683730047,-1319.8471683730047,-1319.8471683730047,-1825.9036199349728,-1825.9036199349728,-1825.9036199349728,0.0,0.0,0.0,2957.5944311700746
860,2024-05-17,5578.293274388556,1987.7650009331633,4530.252463431768,5468.723031382339,5696.164983387405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2329.4696990150073,-2329.4696990150073,-2329.4696990150073,0.0,0.0,0.0,0.0,0.0,0.0,302.8176840082531,302.8176840082531,302.8176840082531,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-98.89742865394699,-98.89742865394699,-98.89742865394699,0.0,0.0,0.0,-815.7459736707092,-815.7459736707092,-815.7459736707092,-1816.5414093525512,-1816.5414093525512,-1816.5414093525512,0.0,0.0,0.0,3248.8235753735485
861,2024-05-18,5577.7729130531525,5104.143607988564,7553.367329920878,5466.862491334117,5696.272450400796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0561737494008,798.0561737494008,798.0561737494008,0.0,0.0,0.0,0.0,0.0,0.0,350.1168767998024,350.1168767998024,350.1168767998024,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-51.59823586239763,-51.59823586239763,-51.59823586239763,0.0,0.0,0.0,2252.5143998355793,2252.5143998355793,2252.5143998355793,-1804.5751028859804,-1804.5751028859804,-1804.5751028859804,0.0,0.0,0.0,6375.829086802553
862,2024-05-19,5577.25255171775,6896.305088626069,9430.770138621792,5465.115539475971,5698.171142937046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.486621141233,2615.486621141233,2615.486621141233,0.0,0.0,0.0,0.0,0.0,0.0,767.3367413183122,767.3367413183122,767.3367413183122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-42.1383973040878,-42.1383973040878,-42.1383973040878,0.0,0.0,0.0,3639.060667830714,3639.060667830714,3639.060667830714,-1790.9107880077925,-1790.9107880077925,-1790.9107880077925,0.0,0.0,0.0,8192.739172858983
863,2024-05-20,5576.732190382347,2523.779090404428,4959.603711548676,5464.264930524082,5698.242232224311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1803.9910613371994,-1803.9910613371994,-1803.9910613371994,0.0,0.0,0.0,0.0,0.0,0.0,774.4316202370446,774.4316202370446,774.4316202370446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-35.043518385355384,-35.043518385355384,-35.043518385355384,0.0,0.0,0.0,-802.0079274962175,-802.0079274962175,-802.0079274962175,-1776.4147540780264,-1776.4147540780264,-1776.4147540780264,0.0,0.0,0.0,3772.7411290451473
864,2024-05-21,5576.211829046944,1655.4935031783357,4208.377963786729,5462.973027557521,5699.22783462165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2662.7754695884364,-2662.7754695884364,-2662.7754695884364,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,543.4512608707123,543.4512608707123,543.4512608707123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.1383973040878,-42.1383973040878,-42.1383973040878,0.0,0.0,0.0,-1444.3462694169261,-1444.3462694169261,-1444.3462694169261,-1761.8804610422226,-1761.8804610422226,-1761.8804610422226,0.0,0.0,0.0,2913.436359458508
865,2024-05-22,5575.691467711541,1579.2783304688137,4006.5146069782195,5461.005065913504,5700.428071567336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2721.2690632089175,-2721.2690632089175,-2721.2690632089175,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,536.3563819519799,536.3563819519799,536.3563819519799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.23327622282017,-49.23327622282017,-49.23327622282017,0.0,0.0,0.0,-1509.6277287203072,-1509.6277287203072,-1509.6277287203072,-1747.99771644059,-1747.99771644059,-1747.99771644059,0.0,0.0,0.0,2854.4224045026235
866,2024-05-23,5575.171106376138,2046.2405312633546,4433.8338910336015,5458.342409942301,5700.827801035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2452.5969797704383,-2452.5969797704383,-2452.5969797704383,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,602.5752518601489,602.5752518601489,602.5752518601489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98559368534885,16.98559368534885,16.98559368534885,0.0,0.0,0.0,-1319.8471683707244,-1319.8471683707244,-1319.8471683707244,-1735.3250632598626,-1735.3250632598626,-1735.3250632598626,0.0,0.0,0.0,3122.5741266056993
867,2024-05-24,5574.650745040735,2106.8378886305154,4546.61546292316,5456.145421857213,5701.532137519085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2269.518337193084,-2269.518337193084,-2269.518337193084,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,270.4939343664278,270.4939343664278,270.4939343664278,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.66430215182778,92.66430215182778,92.66430215182778,0.0,0.0,0.0,-815.7459736641808,-815.7459736641808,-815.7459736641808,-1724.266297895331,-1724.266297895331,-1724.266297895331,0.0,0.0,0.0,3305.1324078476514
868,2024-05-25,5574.130383705332,5046.726764560158,7563.08087974194,5453.38818468559,5702.822615906432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.861529770778,800.861529770778,800.861529770778,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,263.39905544769545,263.39905544769545,263.39905544769545,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.56942323309536,85.56942323309536,85.56942323309536,0.0,0.0,0.0,2252.5143998338103,2252.5143998338103,2252.5143998338103,-1715.0519255107276,-1715.0519255107276,-1715.0519255107276,0.0,0.0,0.0,6374.99191347611
869,2024-05-26,5573.6100223699295,6881.788370669523,9351.209813031759,5451.418536074782,5703.979722522745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.0191323248446,2567.0191323248446,2567.0191323248446,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,635.6846868142335,635.6846868142335,635.6846868142335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09502863943339,50.09502863943339,50.09502863943339,0.0,0.0,0.0,3639.06066783817,3639.06066783817,3639.06066783817,-1707.7262223275586,-1707.7262223275586,-1707.7262223275586,0.0,0.0,0.0,8140.629154694774
870,2024-05-27,5573.089661034526,2284.838066622387,4829.62131482427,5449.490119345605,5704.772570301582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1942.296561690606,-1942.296561690606,-1942.296561690606,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,561.8517803313376,561.8517803313376,561.8517803313376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.12414071013765,102.12414071013765,102.12414071013765,0.0,0.0,0.0,-802.0079274846612,-802.0079274846612,-802.0079274846612,-1702.1404145372824,-1702.1404145372824,-1702.1404145372824,0.0,0.0,0.0,3630.7930993439204
871,2024-05-28,5572.569299699123,1790.6930574807561,4329.599468814915,5447.522205719258,5705.511327438491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2523.687763748369,-2523.687763748369,-2523.687763748369,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,618.6108116811968,618.6108116811968,618.6108116811968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8831720599968,158.8831720599968,158.8831720599968,0.0,0.0,0.0,-1444.346269415808,-1444.346269415808,-1444.346269415808,-1697.9523060137576,-1697.9523060137576,-1697.9523060137576,0.0,0.0,0.0,3048.881535950754
872,2024-05-29,5572.04893836372,1942.7597890263664,4336.706231942277,5445.599088919043,5706.250084575401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2466.8822741947192,-2466.8822741947192,-2466.8822741947192,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,737.3779513160645,737.3779513160645,737.3779513160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7882931412644,151.7882931412644,151.7882931412644,0.0,0.0,0.0,-1509.6277287220141,-1509.6277287220141,-1509.6277287220141,-1694.632496788769,-1694.632496788769,-1694.632496788769,0.0,0.0,0.0,3105.1666641690003
873,2024-05-30,5571.528577028316,2251.7102567876755,4637.900419450574,5443.654508662489,5707.012327735034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2173.038774606264,-2173.038774606264,-2173.038774606264,0.0,0.0,0.0,0.0,0.0,0.0,838.2855305056362,838.2855305056362,838.2855305056362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,28.810391883236175,28.810391883236175,28.810391883236175,0.0,0.0,0.0,-1319.8471683720627,-1319.8471683720627,-1319.8471683720627,-1691.4771367398375,-1691.4771367398375,-1691.4771367398375,0.0,0.0,0.0,3398.4898024220524
874,2024-05-31,5571.008215692914,1875.3015316157907,4224.559851412996,5441.787688370039,5708.4945842291245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2436.7846857799855,-2436.7846857799855,-2436.7846857799855,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,66.5882477067714,66.5882477067714,66.5882477067714,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62063404577139,14.62063404577139,14.62063404577139,0.0,0.0,0.0,-815.745973665341,-815.745973665341,-815.745973665341,-1687.6269598214155,-1687.6269598214155,-1687.6269598214155,0.0,0.0,0.0,3134.2235299129284
875,2024-06-01,5570.4878543575105,5075.938157585173,7397.0415816407,5440.026321896389,5710.540935068562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.930175404204,655.930175404204,655.930175404204,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,85.50792482339114,85.50792482339114,85.50792482339114,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.540311162391134,33.540311162391134,33.540311162391134,0.0,0.0,0.0,2252.5143998386593,2252.5143998386593,2252.5143998386593,-1682.0921492578464,-1682.0921492578464,-1682.0921492578464,0.0,0.0,0.0,6226.418029761715
876,2024-06-02,5569.967493022108,6814.135829611848,9290.426969994596,5437.8654822638555,5712.057040965543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.1154929628797,2501.1154929628797,2501.1154929628797,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,535.8372242959855,535.8372242959855,535.8372242959855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1095846747855,76.1095846747855,76.1095846747855,0.0,0.0,0.0,3639.060667837104,3639.060667837104,3639.060667837104,-1673.7823991702107,-1673.7823991702107,-1673.7823991702107,0.0,0.0,0.0,8071.082985984987
877,2024-06-03,5569.447131686705,2601.9329199021863,5055.545553824812,5435.78970492965,5712.032583089077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1733.2662237568384,-1733.2662237568384,-1733.2662237568384,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,730.283072397332,730.283072397332,730.283072397332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.69341422253208,144.69341422253208,144.69341422253208,0.0,0.0,0.0,-802.0079274868588,-802.0079274868588,-802.0079274868588,-1661.5413686673119,-1661.5413686673119,-1661.5413686673119,0.0,0.0,0.0,3836.1809079298664
878,2024-06-04,5568.9267703513015,2096.145397641043,4505.5441131083135,5433.183814503829,5711.909867555297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2322.7733781219113,-2322.7733781219113,-2322.7733781219113,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,765.7574669909942,765.7574669909942,765.7574669909942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.16780881619405,180.16780881619405,180.16780881619405,0.0,0.0,0.0,-1444.3462694170955,-1444.3462694170955,-1444.3462694170955,-1644.1845756958103,-1644.1845756958103,-1644.1845756958103,0.0,0.0,0.0,3246.15339222939
879,2024-06-05,5568.406409015899,1984.5920612905147,4356.398742787207,5431.357148880841,5713.228832708808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2336.0304005738444,-2336.0304005738444,-2336.0304005738444,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,794.1369826659236,794.1369826659236,794.1369826659236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.54732449112362,208.54732449112362,208.54732449112362,0.0,0.0,0.0,-1509.6277287183698,-1509.6277287183698,-1509.6277287183698,-1620.5396545213987,-1620.5396545213987,-1620.5396545213987,0.0,0.0,0.0,3232.3760084420546
