,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
861,2024-05-18,18696.74710602286,12659.391531996363,19043.81142690459,18241.400551049683,19074.772017529667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2953.313523339813,-2953.313523339813,-2953.313523339813,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1638.015310688175,1638.015310688175,1638.015310688175,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4822109322351,80.4822109322351,80.4822109322351,0.0,0.0,0.0,1034.6162581414294,1034.6162581414294,1034.6162581414294,-5625.945092169418,-5625.945092169418,-5625.945092169418,0.0,0.0,0.0,15743.433582683047
862,2024-05-19,18695.003912118482,13824.030586141414,20600.734179391617,18237.8321745226,19077.099196314597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1641.9900897817051,-1641.9900897817051,-1641.9900897817051,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,386.4878934307911,386.4878934307911,386.4878934307911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.72418319445111,196.72418319445111,196.72418319445111,0.0,0.0,0.0,3512.46373940852,3512.46373940852,3512.46373940852,-5540.941722621016,-5540.941722621016,-5540.941722621016,0.0,0.0,0.0,17053.013822336776
863,2024-05-20,18693.260718214104,9957.37602427941,16524.16079267897,18229.608334588156,19077.596854249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5464.384292990438,-5464.384292990438,-5464.384292990438,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,469.5178736180884,469.5178736180884,469.5178736180884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.75416338174836,279.75416338174836,279.75416338174836,0.0,0.0,0.0,-483.3454486258442,-483.3454486258442,-483.3454486258442,-5450.556717982682,-5450.556717982682,-5450.556717982682,0.0,0.0,0.0,13228.876425223665
864,2024-05-21,18691.517524309726,9600.499007544036,16198.67965177959,18222.70052498059,19080.458118621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5878.601260691704,-5878.601260691704,-5878.601260691704,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,552.5478538053856,552.5478538053856,552.5478538053856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.78414356904557,362.78414356904557,362.78414356904557,0.0,0.0,0.0,-1073.7688469277175,-1073.7688469277175,-1073.7688469277175,-5357.380267569371,-5357.380267569371,-5357.380267569371,0.0,0.0,0.0,12812.916263618023
865,2024-05-22,18689.77433040535,9087.896531228833,15499.490704997379,18214.647018297383,19083.878450869193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6284.65239843794,-6284.65239843794,-6284.65239843794,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,270.24592116857514,270.24592116857514,270.24592116857514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4822109322351,80.4822109322351,80.4822109322351,0.0,0.0,0.0,-1291.2143749503207,-1291.2143749503207,-1291.2143749503207,-5263.683944656194,-5263.683944656194,-5263.683944656194,0.0,0.0,0.0,12405.121931967411
866,2024-05-23,18688.031136500973,9386.269431741584,15962.106282947649,18206.112988482244,19086.550143380522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6034.535764936176,-6034.535764936176,-6034.535764936176,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,403.0938894682502,403.0938894682502,403.0938894682502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.33017923191022,213.33017923191022,213.33017923191022,0.0,0.0,0.0,-1266.293719934428,-1266.293719934428,-1266.293719934428,-5171.3359344699975,-5171.3359344699975,-5171.3359344699975,0.0,0.0,0.0,12653.495371564797
867,2024-05-24,18686.287942596595,11875.37388202423,18523.640785124146,18197.578958667105,19091.667406981916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3567.907459253406,-3567.907459253406,-3567.907459253406,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,1946.2775253457858,1946.2775253457858,1946.2775253457858,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.1781475315859,346.1781475315859,346.1781475315859,0.0,0.0,0.0,-432.4576071119027,-432.4576071119027,-432.4576071119027,-5081.72737748729,-5081.72737748729,-5081.72737748729,0.0,0.0,0.0,15118.38048334319
868,2024-05-25,18684.544748692217,13653.12729151698,19884.662014015106,18189.044928851963,19095.47676444067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2024.1726190006846,-2024.1726190006846,-2024.1726190006846,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1936.9232393624445,1936.9232393624445,1936.9232393624445,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.3901396065047,379.3901396065047,379.3901396065047,0.0,0.0,0.0,1034.6162581400856,1034.6162581400856,1034.6162581400856,-4995.712116503215,-4995.712116503215,-4995.712116503215,0.0,0.0,0.0,16660.372129691532
869,2024-05-26,18682.80155478784,14758.327978230394,21407.194637689016,18180.510899036824,19098.651127930334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-616.0662646101111,-616.0662646101111,-616.0662646101111,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,785.0317983298175,785.0317983298175,785.0317983298175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2680880934776,595.2680880934776,595.2680880934776,0.0,0.0,0.0,3512.463739412167,3512.463739412167,3512.463739412167,-4913.5618023520965,-4913.5618023520965,-4913.5618023520965,0.0,0.0,0.0,18066.735290177727
870,2024-05-27,18681.05836088346,10563.772254751273,17343.383458393222,18171.976869221686,19102.272757009454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4682.705533557394,-4682.705533557394,-4682.705533557394,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,635.5778339926828,635.5778339926828,635.5778339926828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.81412375634284,445.81412375634284,445.81412375634284,0.0,0.0,0.0,-483.3454486153101,-483.3454486153101,-483.3454486153101,-4834.937918934766,-4834.937918934766,-4834.937918934766,0.0,0.0,0.0,13998.352827326067
871,2024-05-28,18679.315166979082,9654.703303213935,16433.550400261913,18162.729210477453,19105.984434099693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5535.617700947816,-5535.617700947816,-5535.617700947816,0.0,0.0,0.0,0.0,0.0,0.0,297.0329891556016,297.0329891556016,297.0329891556016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,0.0,0.0,0.0,479.0261158312616,479.0261158312616,479.0261158312616,0.0,0.0,0.0,-1073.7688469247782,-1073.7688469247782,-1073.7688469247782,-4758.881843178639,-4758.881843178639,-4758.881843178639,0.0,0.0,0.0,13143.697466031266
