,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
850,2024-05-07,7428.074258469892,2294.8132245830975,5291.661060860421,7395.079918367132,7458.467410319108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3623.4076373437642,-3623.4076373437642,-3623.4076373437642,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1152.2101183230438,1152.2101183230438,1152.2101183230438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.26047556695609,-83.26047556695609,-83.26047556695609,0.0,0.0,0.0,-1295.170585158785,-1295.170585158785,-1295.170585158785,-3480.447170508023,-3480.447170508023,-3480.447170508023,0.0,0.0,0.0,3804.6666211261277
851,2024-05-08,7427.250382513338,2168.866525650174,5408.138753259544,7393.881731454546,7458.325928713057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3634.991887865258,-3634.991887865258,-3634.991887865258,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1241.7902910037778,1241.7902910037778,1241.7902910037778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3196971137778135,6.3196971137778135,6.3196971137778135,0.0,0.0,0.0,-1302.6517387189892,-1302.6517387189892,-1302.6517387189892,-3574.130440150048,-3574.130440150048,-3574.130440150048,0.0,0.0,0.0,3792.25849464808
852,2024-05-09,7426.426506556784,2250.926967021903,5598.048499954055,7392.534712473695,7457.975119117832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3504.7856401850527,-3504.7856401850527,-3504.7856401850527,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1313.454429148365,1313.454429148365,1313.454429148365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98383525836499,77.98383525836499,77.98383525836499,0.0,0.0,0.0,-1152.222499414606,-1152.222499414606,-1152.222499414606,-3666.0175699188108,-3666.0175699188108,-3666.0175699188108,0.0,0.0,0.0,3921.6408663717316
853,2024-05-10,7425.60263060023,2860.2762537523363,5970.597395444729,7391.08774090499,7457.776686523057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2989.371889211935,-2989.371889211935,-2989.371889211935,0.0,0.0,0.0,0.0,0.0,0.0,1312.5015763695712,1312.5015763695712,1312.5015763695712,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,42.15176618607124,42.15176618607124,42.15176618607124,0.0,0.0,0.0,-547.1901920024752,-547.1901920024752,-547.1901920024752,-3754.6832735790313,-3754.6832735790313,-3754.6832735790313,0.0,0.0,0.0,4436.230741388295
854,2024-05-11,7424.778754643677,5170.443942451738,8253.585059058914,7389.56870126419,7457.609152840781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-740.6213265426343,-740.6213265426343,-740.6213265426343,0.0,0.0,0.0,0.0,0.0,0.0,1213.963386420764,1213.963386420764,1213.963386420764,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-56.38642376273601,-56.38642376273601,-56.38642376273601,0.0,0.0,0.0,1884.174325421887,1884.174325421887,1884.174325421887,-3838.7590383852857,-3838.7590383852857,-3838.7590383852857,0.0,0.0,0.0,6684.157428101043
855,2024-05-12,7423.954878687123,6110.750508026519,9111.586388544423,7388.587539775076,7457.312000571768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0134739725003,206.0134739725003,206.0134739725003,0.0,0.0,0.0,0.0,0.0,0.0,1042.8310607284568,1042.8310607284568,1042.8310607284568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-154.92461371154326,-154.92461371154326,-154.92461371154326,0.0,0.0,0.0,3080.142581535545,3080.142581535545,3080.142581535545,-3916.9601682915018,-3916.9601682915018,-3916.9601682915018,0.0,0.0,0.0,7629.968352659623
856,2024-05-13,7423.131002730568,2282.538190998389,5318.848938465109,7387.163395287823,7457.002677917497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3657.151345371999,-3657.151345371999,-3657.151345371999,0.0,0.0,0.0,0.0,0.0,0.0,998.0409743880898,998.0409743880898,998.0409743880898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-199.71470005191023,-199.71470005191023,-199.71470005191023,0.0,0.0,0.0,-667.0818916668368,-667.0818916668368,-667.0818916668368,-3988.1104280932523,-3988.1104280932523,-3988.1104280932523,0.0,0.0,0.0,3765.979657358569
857,2024-05-14,7422.307126774014,1514.644477891782,4674.330844102186,7385.964452769942,7456.502094591019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4357.251298537654,-4357.251298537654,-4357.251298537654,0.0,0.0,0.0,0.0,0.0,0.0,989.0829571200165,989.0829571200165,989.0829571200165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-208.67271731998355,-208.67271731998355,-208.67271731998355,0.0,0.0,0.0,-1295.1705851603713,-1295.1705851603713,-1295.1705851603713,-4051.1636704973,-4051.1636704973,-4051.1636704973,0.0,0.0,0.0,3065.05582823636
858,2024-05-15,7421.48325081746,1342.132022619697,4489.321624784923,7384.665726430823,7455.954648621632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4418.790698370515,-4418.790698370515,-4418.790698370515,0.0,0.0,0.0,0.0,0.0,0.0,989.0829571200165,989.0829571200165,989.0829571200165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-208.67271731998355,-208.67271731998355,-208.67271731998355,0.0,0.0,0.0,-1302.6517387205809,-1302.6517387205809,-1302.6517387205809,-4105.221916769951,-4105.221916769951,-4105.221916769951,0.0,0.0,0.0,3002.6925524469452
859,2024-05-16,7420.659374860907,1564.7103290048224,4730.699357008756,7383.268916362484,7455.515237492686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4267.898920705861,-4267.898920705861,-4267.898920705861,0.0,0.0,0.0,0.0,0.0,0.0,1033.8730434603833,1033.8730434603833,1033.8730434603833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-163.88263097961664,-163.88263097961664,-163.88263097961664,0.0,0.0,0.0,-1152.2224994168662,-1152.2224994168662,-1152.2224994168662,-4149.549464749379,-4149.549464749379,-4149.549464749379,0.0,0.0,0.0,3152.7604541550454
860,2024-05-17,7419.835498904352,2209.300804155109,5460.440482395566,7382.199706072664,7455.231462325041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3597.431673455711,-3597.431673455711,-3597.431673455711,0.0,0.0,0.0,0.0,0.0,0.0,1133.3412310081033,1133.3412310081033,1133.3412310081033,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-137.00857917539653,-137.00857917539653,-137.00857917539653,0.0,0.0,0.0,-547.1901920033582,-547.1901920033582,-547.1901920033582,-4183.582712460457,-4183.582712460457,-4183.582712460457,0.0,0.0,0.0,3822.403825448641
861,2024-05-18,7419.011622947798,4536.66066704349,7759.059462687708,7380.916434181166,7455.134406610752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1252.1260723751536,-1252.1260723751536,-1252.1260723751536,0.0,0.0,0.0,0.0,0.0,0.0,1070.6351101315897,1070.6351101315897,1070.6351101315897,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-199.71470005191023,-199.71470005191023,-199.71470005191023,0.0,0.0,0.0,1884.174325425695,1884.174325425695,1884.174325425695,-4206.935507932439,-4206.935507932439,-4206.935507932439,0.0,0.0,0.0,6166.885550572644
862,2024-05-19,7418.187746991243,5895.961159054937,8964.895203626491,7379.664962306929,7454.647332742884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.76218198685757,-24.76218198685757,-24.76218198685757,0.0,0.0,0.0,0.0,0.0,0.0,1114.4951988730438,1114.4951988730438,1114.4951988730438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-83.26047556695609,-83.26047556695609,-83.26047556695609,0.0,0.0,0.0,3080.1425815345638,3080.1425815345638,3080.1425815345638,-4219.399962394465,-4219.399962394465,-4219.399962394465,0.0,0.0,0.0,7393.425565004386
863,2024-05-20,7417.3638710346895,2035.5993852273266,5250.782626626808,7378.427103227518,7454.026771980097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3755.613449291315,-3755.613449291315,-3755.613449291315,0.0,0.0,0.0,0.0,0.0,0.0,1132.4112334091906,1132.4112334091906,1132.4112334091906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-65.34444103080936,-65.34444103080936,-65.34444103080936,0.0,0.0,0.0,-667.0818916690224,-667.0818916690224,-667.0818916690224,-4220.9427910314835,-4220.9427910314835,-4220.9427910314835,0.0,0.0,0.0,3661.7504217433743
864,2024-05-21,7416.539995078136,1438.1834531098382,4694.266106505173,7377.099745931386,7453.653075899064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4401.330772700239,-4401.330772700239,-4401.330772700239,0.0,0.0,0.0,0.0,0.0,0.0,1105.5371816049703,1105.5371816049703,1105.5371816049703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-92.2184928350296,-92.2184928350296,-92.2184928350296,0.0,0.0,0.0,-1295.170585159202,-1295.170585159202,-1295.170585159202,-4211.697369146008,-4211.697369146008,-4211.697369146008,0.0,0.0,0.0,3015.2092223778964
865,2024-05-22,7415.716119121582,1411.5633100619048,4595.488237089137,7376.106728543781,7453.16475846654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4389.066365371795,-4389.066365371795,-4389.066365371795,0.0,0.0,0.0,0.0,0.0,0.0,1105.5371816049703,1105.5371816049703,1105.5371816049703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-92.2184928350296,-92.2184928350296,-92.2184928350296,0.0,0.0,0.0,-1302.6517387215067,-1302.6517387215067,-1302.6517387215067,-4191.951808255258,-4191.951808255258,-4191.951808255258,0.0,0.0,0.0,3026.649753749787
866,2024-05-23,7414.892243165028,1712.8357532141706,4858.362823543297,7375.0382763463995,7452.685243561302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4153.18782670741,-4153.18782670741,-4153.18782670741,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1161.168135591117,1161.168135591117,1161.168135591117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.30245829888273,-74.30245829888273,-74.30245829888273,0.0,0.0,0.0,-1152.2224994148105,-1152.2224994148105,-1152.2224994148105,-4162.133462883718,-4162.133462883718,-4162.133462883718,0.0,0.0,0.0,3261.704416457618
867,2024-05-24,7414.068367208474,2660.625555214528,5772.501034435945,7373.5243343151,7452.30232115078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3274.9739813850315,-3274.9739813850315,-3274.9739813850315,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1395.0065821599383,1395.0065821599383,1395.0065821599383,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.94185252643818,86.94185252643818,86.94185252643818,0.0,0.0,0.0,-547.1901919980181,-547.1901919980181,-547.1901919980181,-4122.790371546951,-4122.790371546951,-4122.790371546951,0.0,0.0,0.0,4139.094385823442
868,2024-05-25,7413.2444912519195,4921.419751100521,7957.361253636175,7371.961928470169,7451.936406749536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-967.4744828472997,-967.4744828472997,-967.4744828472997,0.0,0.0,0.0,0.0,0.0,0.0,1222.9214036888372,1222.9214036888372,1222.9214036888372,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-47.428406494662646,-47.428406494662646,-47.428406494662646,0.0,0.0,0.0,1884.1743254245062,1884.1743254245062,1884.1743254245062,-4074.570211960643,-4074.570211960643,-4074.570211960643,0.0,0.0,0.0,6445.77000840462
869,2024-05-26,7412.420615295366,6078.124080738619,9239.622386946998,7370.469882658533,7451.570492348293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.44037169600924,176.44037169600924,176.44037169600924,0.0,0.0,0.0,0.0,0.0,0.0,1114.4951988730438,1114.4951988730438,1114.4951988730438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-83.26047556695609,-83.26047556695609,-83.26047556695609,0.0,0.0,0.0,3080.1425815407324,3080.1425815407324,3080.1425815407324,-4018.1974087177673,-4018.1974087177673,-4018.1974087177673,0.0,0.0,0.0,7588.860986991375
870,2024-05-27,7411.596739338812,2521.1803499217485,5593.674587118319,7369.410904620543,7451.289446927672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3433.4887742325727,-3433.4887742325727,-3433.4887742325727,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1188.0421873953374,1188.0421873953374,1188.0421873953374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.428406494662646,-47.428406494662646,-47.428406494662646,0.0,0.0,0.0,-667.0818916591476,-667.0818916591476,-667.0818916591476,-3954.4490699687626,-3954.4490699687626,-3954.4490699687626,0.0,0.0,0.0,3978.107965106239
871,2024-05-28,7410.772863382258,2034.5151826365695,5067.259531339272,7368.400546902048,7450.96683492561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3865.846603053396,-3865.846603053396,-3865.846603053396,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1313.454429148365,1313.454429148365,1313.454429148365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98383525836499,77.98383525836499,77.98383525836499,0.0,0.0,0.0,-1295.1705851580323,-1295.1705851580323,-1295.1705851580323,-3884.130447043729,-3884.130447043729,-3884.130447043729,0.0,0.0,0.0,3544.926260328862
872,2024-05-29,7409.948987425704,1950.1563659277608,5147.576341899858,7367.367381711339,7450.816925244882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3888.710939816402,-3888.710939816402,-3888.710939816402,0.0,0.0,0.0,0.0,0.0,0.0,1221.9914060899246,1221.9914060899246,1221.9914060899246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,24.235731649924528,24.235731649924528,24.235731649924528,0.0,0.0,0.0,-1302.6517387230986,-1302.6517387230986,-1302.6517387230986,-3808.050607183228,-3808.050607183228,-3808.050607183228,0.0,0.0,0.0,3521.238047609302
873,2024-05-30,7409.12511146915,2243.64803191765,5400.93824556695,7366.322015744108,7450.613717620885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3628.4731760704167,-3628.4731760704167,-3628.4731760704167,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1250.7483082718513,1250.7483082718513,1250.7483082718513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27771438185117,15.27771438185117,15.27771438185117,0.0,0.0,0.0,-1152.2224994158635,-1152.2224994158635,-1152.2224994158635,-3726.998984926404,-3726.998984926404,-3726.998984926404,0.0,0.0,0.0,3780.6519353987337
874,2024-05-31,7408.301235512596,2945.59581298538,6113.219711123508,7365.0642528537555,7450.427401624494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2865.571181221255,-2865.571181221255,-2865.571181221255,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1323.3424440153512,1323.3424440153512,1323.3424440153512,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27771438185117,15.27771438185117,15.27771438185117,0.0,0.0,0.0,-547.1901919989012,-547.1901919989012,-547.1901919989012,-3641.7234332377056,-3641.7234332377056,-3641.7234332377056,0.0,0.0,0.0,4542.730054291341
875,2024-06-01,7407.477359556041,5484.220375858735,8729.119357349267,7363.649576232732,7449.881972304785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.4023618854321,-320.4023618854321,-320.4023618854321,0.0,0.0,0.0,0.0,0.0,0.0,1348.333645441865,1348.333645441865,1348.333645441865,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,77.98383525836499,77.98383525836499,77.98383525836499,0.0,0.0,0.0,1884.174325428314,1884.174325428314,1884.174325428314,-3552.910332755611,-3552.910332755611,-3552.910332755611,0.0,0.0,0.0,7087.074997670609
876,2024-06-02,7406.653483599487,6677.924600710764,9819.099104023066,7362.117935897424,7449.294020640125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.6308869999492,912.6308869999492,912.6308869999492,0.0,0.0,0.0,0.0,0.0,0.0,1293.6555442345116,1293.6555442345116,1293.6555442345116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,95.8998697945117,95.8998697945117,95.8998697945117,0.0,0.0,0.0,3080.14258153975,3080.14258153975,3080.14258153975,-3461.167238774313,-3461.167238774313,-3461.167238774313,0.0,0.0,0.0,8319.284370599436
877,2024-06-03,7405.829607642933,3109.306946480446,6198.447962940253,7360.586295562117,7448.9318351176635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2720.6359158992655,-2720.6359158992655,-2720.6359158992655,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1313.454429148365,1313.454429148365,1313.454429148365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98383525836499,77.98383525836499,77.98383525836499,0.0,0.0,0.0,-667.0818916613334,-667.0818916613334,-667.0818916613334,-3367.0084533862964,-3367.0084533862964,-3367.0084533862964,0.0,0.0,0.0,4685.193691743668
878,2024-06-04,7405.0057316863795,2747.7382482123035,5713.585521027695,7359.427081325868,7448.574841590704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3127.1477219826384,-3127.1477219826384,-3127.1477219826384,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1438.8666709013924,1438.8666709013924,1438.8666709013924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.3960770113923,203.3960770113923,203.3960770113923,0.0,0.0,0.0,-1295.1705851596191,-1295.1705851596191,-1295.1705851596191,-3270.8438077244105,-3270.8438077244105,-3270.8438077244105,0.0,0.0,0.0,4277.858009703741
879,2024-06-05,7404.181855729826,2778.174480347403,5921.073529668323,7358.337588785512,7448.217848063743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3063.62994942333,-3063.62994942333,-3063.62994942333,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1411.992619097172,1411.992619097172,1411.992619097172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.52202520717208,176.52202520717208,176.52202520717208,0.0,0.0,0.0,-1302.651738719711,-1302.651738719711,-1302.651738719711,-3172.9708298007918,-3172.9708298007918,-3172.9708298007918,0.0,0.0,0.0,4340.551906306496
880,2024-06-06,7403.357979773271,3081.0379320288635,6170.944334390968,7357.248096245155,7447.860140818794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2842.5571431475473,-2842.5571431475473,-2842.5571431475473,0.0,0.0,0.0,0.0,0.0,0.0,1383.2357169152456,1383.2357169152456,1383.2357169152456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,185.4800424752456,185.4800424752456,185.4800424752456,0.0,0.0,0.0,-1152.2224994169164,-1152.2224994169164,-1152.2224994169164,-3073.5703606458765,-3073.5703606458765,-3073.5703606458765,0.0,0.0,0.0,4560.800836625724
